x,y,heading,speed,accel,angvel,time
620565.792841,3348027.89901,-1.28042654892,3.57277839596,1.82046223516,-0.430296533333,26412.7
620565.899067,3348027.55172,-1.3246205981,3.79360255387,1.91103738483,-0.427661556901,26412.8
620565.816116,3348027.18733,-1.39202550803,3.9126475508,1.97323342201,-0.407390684137,26412.9
620565.866224,3348026.8098,-1.4402764143,4.0623004265,1.85752632005,-0.404465988365,26413.0
620565.804107,3348026.46824,-1.49384461986,4.1127780114,1.77836292221,-0.393550601111,26413.1
620565.829095,3348026.06076,-1.53499693249,4.28732502545,1.7703744791,-0.397762642295,26413.2
620565.765249,3348025.70339,-1.58376781493,4.35635974736,1.75419772647,-0.389476629894,26413.3
620565.754815,3348025.26202,-1.62274874801,4.56316387984,1.83793544738,-0.383314244246,26413.4
620565.729666,3348024.897,-1.65550173094,4.62289855406,1.78499623899,-0.36472328176,26413.5
620565.68058,3348024.44035,-1.69111058123,4.78989049963,1.75385884217,-0.343739867338,26413.6
620565.67235,3348024.05272,-1.71014468461,4.85750274906,1.74071569632,-0.309074946834,26413.7
620565.609505,3348023.57933,-1.73762758328,4.99645621157,1.65398831577,-0.284777069726,26413.8
620565.552783,3348023.18883,-1.76211148446,5.02735068817,1.59546106603,-0.27006520791,26413.9
620565.441941,3348022.69941,-1.79473546898,5.18975225309,1.60574891504,-0.25917645408,26414.0
620565.423143,3348022.26729,-1.80874592975,5.26616729295,1.64524893194,-0.253873419706,26414.1
620565.286682,3348021.75837,-1.8357565527,5.43771320397,1.66640344063,-0.235066627792,26414.2
620565.284581,3348021.30133,-1.83268285811,5.47717602394,1.58496072015,-0.200000624327,26414.3
620565.157219,3348020.77306,-1.8430239651,5.62534062958,1.55396479652,-0.159402718088,26414.4
620565.159154,3348020.28368,-1.83053524774,5.6683943106,1.49832343509,-0.116924678642,26414.5
620565.018812,3348019.73834,-1.8378279122,5.80695667846,1.46488967367,-0.0899201628178,26414.6
620565.031058,3348019.21315,-1.81735062568,5.87244071019,1.47271296062,-0.0697009048007,26414.7
620564.887801,3348018.64633,-1.82411736581,6.01971200625,1.47271296062,-0.0617713824553,26414.8
620564.877455,3348018.09025,-1.8051254249,6.09819347221,1.47899332394,-0.0536061822564,26414.9
620564.747439,3348017.50296,-1.80621513775,6.21665181061,1.40646950614,-0.0395054047379,26415.0
620564.693889,3348016.93553,-1.7917214067,6.27878367454,1.38464686549,-0.0271616456073,26415.1
620564.563913,3348016.32522,-1.79044605535,6.40592934716,1.35443050359,-0.0149897963061,26415.2
620564.451019,3348015.75447,-1.78694162993,6.44424309021,1.27990702387,-0.00832478527908,26415.3
620564.321735,3348015.12932,-1.78526972429,6.56066774192,1.25062660858,-0.00466930305561,26415.4
620564.171626,3348014.54452,-1.78834582077,6.6100492508,1.22144740369,-0.00279240819819,26415.5
620564.030958,3348013.90594,-1.78775564653,6.70996711093,1.16179101559,-0.00212750661596,26415.6
620563.832318,3348013.30511,-1.79643169863,6.77089202612,1.15342303774,-0.000528390937744,26415.7
620563.68097,3348012.65272,-1.79791826713,6.86262473897,1.08703357448,-0.00124038623209,26415.8
620563.460474,3348012.03309,-1.80691134085,6.92671274776,1.08197476792,-0.000413154506635,26415.9
620563.300709,3348011.36421,-1.80600580464,7.02263390663,1.05289989605,-0.00148879264718,26416.0
620563.064985,3348010.73806,-1.81627968271,7.05087969724,0.960722278093,-0.00107955754504,26416.1
620562.901016,3348010.05531,-1.81332303932,7.1463135698,0.958155899457,0.00196560264162,26416.2
620562.666125,3348009.40009,-1.82154933938,7.20202893549,0.931196568873,-0.000708987898838,26416.3
620562.481584,3348008.7078,-1.82417704408,7.29648547313,0.934920269788,0.000605512286478,26416.4
620562.236802,3348008.02739,-1.83395304228,7.34968527418,0.871241844649,0.00113806242102,26416.5
620562.034887,3348007.33374,-1.83911689491,7.40136775438,0.779540577418,-0.00111893612967,26416.6
620561.771999,3348006.64757,-1.84954032823,7.43852699686,0.706637880395,0.000424972090914,26416.7
620561.57191,3348005.94189,-1.85023592349,7.48119796331,0.629446858622,-0.000798174770716,26416.8
620561.33384,3348005.21904,-1.85318349169,7.54548788707,0.629342619453,-0.000237995982414,26416.9
620561.130906,3348004.50792,-1.85211464802,7.56333578363,0.524217111659,-0.00265315992654,26417.0
620560.913752,3348003.76304,-1.85121780655,7.59595982941,0.444082272319,0.000348151746885,26417.1
620560.707293,3348003.04208,-1.85189395229,7.62331968554,0.402473730024,0.000406413615913,26417.2
620560.503331,3348002.29238,-1.8474086986,7.6143165378,0.240815722148,-0.00240887325401,26417.3
620560.291613,3348001.57992,-1.85009021891,7.58833342281,0.113645170221,0.00185712650466,26417.4
620560.075583,3348000.8223,-1.85015320702,7.59371869965,0.0377527653696,-0.00159709607905,26417.5
620559.866847,3348000.09984,-1.85079231457,7.59901743141,0.041889196081,0.00177816118729,26417.6
620559.640154,3347999.363,-1.85117489239,7.58139371697,-0.0410868625089,-0.000559195336073,26417.7
620559.438669,3347998.64326,-1.85071290617,7.56166978762,-0.0847906436483,-0.00022846387034,26417.8
620559.218019,3347997.91206,-1.85120562541,7.54305795518,-0.119033720301,-0.00105586297677,26417.9
620559.012111,3347997.19557,-1.8510140277,7.53115458315,-0.119033720301,-0.00153266615821,26418.0
620558.801707,3347996.48376,-1.85064501873,7.46270423377,-0.233586717803,0.00155724696345,26418.1
620558.598913,3347995.78139,-1.85131392293,7.41156264496,-0.300201994608,0.000384589615276,26418.2
620558.364857,3347995.09364,-1.8583969929,7.29462066524,-0.504680493866,-0.00144137764419,26418.3
620558.165286,3347994.39991,-1.85742644291,7.25862470362,-0.468499171503,0.00124309818988,26418.4
620557.944967,3347993.70972,-1.86121124499,7.19855842103,-0.484865517934,0.00138381277976,26418.5
620557.755635,3347993.038,-1.8569865884,7.09583814407,-0.626705584677,0.000408651456331,26418.6
620557.562557,3347992.35473,-1.84940608501,7.02035904606,-0.651447148476,-0.00106345262109,26418.7
620557.385277,3347991.67752,-1.84259862366,6.98956383663,-0.561518967984,0.000531391729814,26418.8
620557.206063,3347991.01052,-1.8363872843,6.89539633348,-0.644295272165,0.000153419706046,26418.9
620557.044058,3347990.35728,-1.83000929883,6.80197277213,-0.729471928357,0.000884132628252,26419.0
620556.842813,3347989.72378,-1.83364686837,6.70827904574,-0.732141282638,0.00301095811285,26419.1
620556.715863,3347989.08883,-1.81867308765,6.56246391412,-0.906373050444,0.00166739412101,26419.2
620556.536655,3347988.47034,-1.81389962214,6.39790416406,-1.08620433457,0.0029967216293,26419.3
620556.346677,3347987.87369,-1.83053121751,6.29257294847,-1.07460885691,0.00119418229511,26419.4
620556.102912,3347987.31047,-1.8476861669,6.20140706538,-0.960662028557,-0.00345328673119,26419.5
620555.921144,3347986.73449,-1.85549136872,6.08968609182,-0.998492057502,0.00204387475093,26419.6
620555.720366,3347986.20358,-1.86404606746,5.91795578343,-1.09658117285,-0.00159868723513,26419.7
620555.550473,3347985.66429,-1.86785828285,5.74733806754,-1.25646486421,0.00106497425441,26419.8
620555.349986,3347985.15025,-1.87609014858,5.61761612619,-1.18891665437,-0.000283585385584,26419.9
620555.170318,3347984.63845,-1.88292031048,5.47841734103,-1.24177475068,-0.00182666426429,26420.0
620554.990112,3347984.13781,-1.88850528008,5.37958241514,-1.09066606902,0.000113575885872,26420.1
620554.826501,3347983.63842,-1.8878390843,5.27051580824,-1.09066606902,0.000230609426511,26420.2
620554.695823,3347983.15791,-1.88392690197,5.11121125401,-1.14672882318,0.000869671570845,26420.3
620554.543278,3347982.69128,-1.88419689472,4.96158986195,-1.23043211048,0.00349958114528,26420.4
620554.44158,3347982.22695,-1.87756570706,4.81921435032,-1.21261901049,0.000419326878458,26420.5
620554.300454,3347981.78363,-1.87834253299,4.67876155781,-1.26026048715,-0.0015574128831,26420.6
620554.193643,3347981.35773,-1.87218143726,4.54400654005,-1.19304488966,0.00206977517502,26420.7
620554.067643,3347980.94174,-1.8713842605,4.38813679913,-1.28839869894,0.000803136072601,26420.8
620553.959928,3347980.55736,-1.867840361,4.17091125938,-1.45255018624,0.00170328288262,26420.9
620553.831335,3347980.18612,-1.87335337077,3.97843768484,-1.57789110981,0.00134485778712,26421.0
620553.723227,3347979.82177,-1.87219339338,3.84381173588,-1.44017705182,-0.00137897769344,26421.1
620553.608996,3347979.47364,-1.87427793152,3.67714619067,-1.50317167982,-0.000319807082,26421.2
620553.522023,3347979.14213,-1.87120709413,3.50243467813,-1.50621413451,-0.000766372056213,26421.3
620553.421187,3347978.8277,-1.87115579608,3.32196694235,-1.57606846214,-0.00099045289745,26421.4
620553.347649,3347978.51599,-1.86644231273,3.13417805209,-1.63222911575,0.000939474942891,26421.5
620553.256654,3347978.22788,-1.86837535436,2.97994336304,-1.60978520383,-0.00115083618401,26421.6
620553.166092,3347977.96292,-1.86859088281,2.79566235626,-1.63711142158,-8.31679861156e-05,26421.7
620553.084204,3347977.71983,-1.87258896744,2.58938395548,-1.74379403536,-0.00176093168244,26421.8
620553.004606,3347977.48029,-1.87269984022,2.4188759066,-1.71936427287,0.00116979380101,26421.9
620552.938421,3347977.25392,-1.87123880773,2.2794821342,-1.6341964863,0.00195170671218,26422.0
620552.865566,3347977.05472,-1.87064587667,2.0839504624,-1.69917024593,-0.00119096213452,26422.1
620552.810482,3347976.87122,-1.87035590837,1.89580114884,-1.7488794815,-8.42619412482e-05,26422.2
620552.744832,3347976.69559,-1.87312420409,1.74136069373,-1.67930785258,-0.00024729005934,26422.3
620552.697154,3347976.54047,-1.87324982046,1.57342990847,-1.67930785258,0.000612509538321,26422.4
620552.64957,3347976.40254,-1.87444109192,1.41571049691,-1.62661738968,-0.00185558370897,26422.5
620552.611292,3347976.27987,-1.87575671234,1.24375452068,-1.64875704202,-0.00181288594249,26422.6
620552.576698,3347976.16968,-1.87852718537,1.07450207404,-1.64513882747,0.00038537765826,26422.7
620552.544279,3347976.06782,-1.87891665887,0.954990255831,-1.53310755711,-0.00105706566865,26422.8
620552.517053,3347975.9816,-1.87795815367,0.83459237968,-1.42494274206,0.00287577703537,26422.9
620552.493519,3347975.9109,-1.87814030905,0.699628139396,-1.40436037305,0.000361033212785,26423.0
620552.467812,3347975.85901,-1.87934899016,0.556278773442,-1.3892643483,4.72950946353e-05,26423.1
620552.449954,3347975.80575,-1.88017062013,0.461999896621,-1.26804328958,0.000767440581149,26423.2
620552.432461,3347975.77295,-1.88030601461,0.371886723296,-1.13106907717,0.00040911307264,26423.3
620552.419722,3347975.74583,-1.88197084077,0.258193488989,-1.13151723371,0.000911609737042,26423.4
620552.417239,3347975.73332,-1.88135804593,0.136917832783,-1.13233483591,0.00263024888461,26423.5
620552.41161,3347975.71921,-1.88179307266,0.060479419883,-1.04576686939,0.00161313381985,26423.6
620552.422693,3347975.70918,-1.8747534965,0.018444216734,-0.870776177913,0.00108979132407,26423.7
620552.421009,3347975.69992,-1.87333942546,-0.0122355760054,-0.732719574765,-0.0022161638124,26423.8
620552.425606,3347975.71193,-1.87311054053,-0.0577189707226,-0.626565273269,-0.000405384570641,26423.9
620552.41863,3347975.70848,-1.87595069486,-0.0450887246708,-0.43384018633,0.00121828901257,26424.0
620552.422957,3347975.71865,-1.87692324155,-0.0519791964768,-0.305904617622,0.00182003546316,26424.1
620552.423599,3347975.72214,-1.87737216178,-0.0689566077322,-0.26994760272,-0.00145916119929,26424.2
620552.417652,3347975.74323,-1.87954841571,-0.081338966737,-0.199469932488,-0.000509750943098,26424.3
620552.418875,3347975.7465,-1.88113185975,-0.0811969890622,-0.143373372272,0.000127034078666,26424.4
620552.409001,3347975.75889,-1.88570128136,-0.0750297508796,-0.0778687514513,-0.000318920069711,26424.5
620552.411689,3347975.76595,-1.88556592144,-0.0828166260246,-0.0778687514513,-0.000637580173332,26424.6
620552.401245,3347975.77982,-1.89083073873,-0.0787356331191,-0.0483471333899,-0.0017584502048,26424.7
620552.40251,3347975.78746,-1.89180106405,-0.0832946145481,-0.0470895796631,0.00083370789307,26424.8
620552.399548,3347975.78892,-1.89008687259,-0.0712174858014,-0.0235243012254,0.0011928335627,26424.9
620552.404327,3347975.7913,-1.88888270264,-0.0577687530646,0.0157007374038,4.45463216314e-05,26425.0
620552.402338,3347975.79195,-1.88055767681,-0.0415887998049,0.0466430061381,0.000406858425281,26425.1
620552.407417,3347975.7905,-1.87565905759,-0.0270857489443,0.0705778016903,-0.000825530217744,26425.2
620552.406325,3347975.7909,-1.87395124214,-0.0250559527153,0.046336357503,0.00151454934491,26425.3
620552.406902,3347975.79214,-1.87335531006,-0.0193202137844,0.0485922145282,-0.000297517220958,26425.4
620552.404634,3347975.80234,-1.87428153597,-0.0183374043493,0.050045877262,0.00081821643065,26425.5
620552.411198,3347975.80454,-1.87658424175,-0.0139774449886,0.0514502231838,6.46379458763e-05,26425.6
620552.407916,3347975.80891,-1.87431925264,-0.00984715900209,0.0514597590222,-0.00196794330821,26425.7
620552.413477,3347975.8078,-1.87010927427,-0.0129181300487,0.0309343539516,-0.00255669881862,26425.8
620552.416935,3347975.80969,-1.86611722846,-0.022424602395,-0.00638684863302,0.000344158488612,26425.9
620552.409417,3347975.81688,-1.87411936629,-0.0184680280842,0.00736258318239,-0.00273400716244,26426.0
620552.401736,3347975.82147,-1.87695354817,-0.00743020465243,0.0397890259334,-0.000625694081662,26426.1
620552.406652,3347975.81811,-1.87241106801,-0.0014585344638,0.0434818812735,0.000119952361963,26426.2
620552.409264,3347975.81914,-1.8690385242,0.00376007255058,0.0464298262816,0.000753318781134,26426.3
620552.404122,3347975.82229,-1.87310815598,0.000546854748118,0.0269457945253,-8.76836688615e-05,26426.4
620552.40157,3347975.82247,-1.87401525426,0.0133344432355,0.0552211693962,-0.00029029111632,26426.5
620552.398656,3347975.82249,-1.87391338043,0.0192324976099,0.0555173192507,-0.000513531104125,26426.6
620552.400565,3347975.83072,-1.87181487665,0.0138954552588,0.0548965376254,-0.000483114046865,26426.7
620552.400241,3347975.82916,-1.87159387302,0.0193851090212,0.0548965376254,0.00068156545954,26426.8
620552.402558,3347975.83689,-1.87149149507,0.00946117328373,0.0330322522881,-0.00166893367456,26426.9
620552.404089,3347975.84132,-1.87359433408,-0.00325390347198,-0.00517759341996,0.00255503391908,26427.0
620552.401721,3347975.84225,-1.87383456231,0.00721584202332,0.0297896324511,-0.00116268761627,26427.1
620552.401395,3347975.83829,-1.87387243474,0.0212247595056,0.0573453244571,-0.000854690026186,26427.2
620552.400088,3347975.84432,-1.87411237355,0.0238322699747,0.0569555167935,0.00269259674154,26427.3
620552.401074,3347975.84415,-1.87336909547,0.0128545479937,0.0135102780376,-0.000808017649085,26427.4
620552.399101,3347975.84562,-1.87482671571,0.0231262870428,0.0444747829042,-0.000318058104702,26427.5
620552.408725,3347975.83471,-1.86921169366,0.0369532603273,0.0688150778863,-0.000601404439943,26427.6
620552.411217,3347975.83312,-1.86442591292,0.0398861137379,0.0659574009192,0.000505150459779,26427.7
620552.407943,3347975.83322,-1.86584955917,0.03041194209,0.0204891571352,-0.000760779187793,26427.8
620552.408577,3347975.83603,-1.86537652835,0.0287054895072,0.0202123722286,0.00173510948356,26427.9
620552.413896,3347975.83498,-1.86351059841,0.0157316641132,-0.0151655087335,0.000410386788559,26428.0
620552.413277,3347975.84532,-1.86362759896,0.0160822156065,0.0208942079391,-0.000253146501529,26428.1
620552.409324,3347975.84236,-1.86557358993,0.0299199646296,0.0503830819982,0.000399450709636,26428.2
620552.409941,3347975.85111,-1.86518436665,0.0247834111646,0.0508191450031,-0.000337680845344,26428.3
620552.404351,3347975.85395,-1.87015845351,0.0127154736833,0.00867484842935,-0.000992751409636,26428.4
620552.399391,3347975.86416,-1.87298294801,0.00308832253684,-0.00296861987374,0.00081691110122,26428.5
620552.396722,3347975.86361,-1.87556074939,0.015368781559,0.0317641122001,-0.00128088412793,26428.6
620552.393871,3347975.8656,-1.87462827752,0.0236777253807,0.0585670509261,-0.000294577890693,26428.7
620552.398157,3347975.86155,-1.87093994938,0.0218845654332,0.0364378475601,-0.000117674273242,26428.8
620552.409813,3347975.86276,-1.86490151103,0.0155807606368,0.0189308922102,0.000340847418528,26428.9
620552.409542,3347975.8612,-1.86531517999,0.0174738498578,0.0189308922102,-0.00116217730627,26429.0
620552.413112,3347975.85981,-1.86220622668,0.0199552429672,0.0269654383259,0.00041981404936,26429.1
620552.411043,3347975.85507,-1.86225988612,0.0343232945208,0.0551274861116,-0.000698406688795,26429.2
620552.40424,3347975.85887,-1.86646687204,0.0430266842494,0.0766849765847,-0.00109103074354,26429.3
620552.402938,3347975.85432,-1.86591854072,0.0488675270698,0.0722818888192,5.31959801896e-05,26429.4
620552.406554,3347975.84995,-1.86704712077,0.0477230762766,0.0474211295231,0.000970456059665,26429.5
620552.392707,3347975.85197,-1.87536860857,0.0528311012597,0.0494296682905,0.000995558095896,26429.6
620552.394626,3347975.85069,-1.87560977132,0.0549546735936,0.0507731294323,-0.000537042482198,26429.7
620552.399121,3347975.83982,-1.86973652654,0.0692642120768,0.0737730675459,0.00186155443088,26429.8
620552.417821,3347975.83368,-1.86275189248,0.0674125308716,0.0693823911309,0.000557048604095,26429.9
620552.419579,3347975.82691,-1.86034946977,0.0658644050361,0.0448924452797,-0.000399440751513,26430.0
620552.428706,3347975.83269,-1.86218616421,0.0576395489893,0.0436365515128,-0.00200286953781,26430.1
620552.4281,3347975.82597,-1.86297447382,0.0632310166883,0.0464710069878,0.000259254857837,26430.2
620552.438802,3347975.81845,-1.85997775057,0.0826863853028,0.0917397081077,-0.00120305763941,26430.3
620552.437576,3347975.80767,-1.85941769689,0.0977121386986,0.105744108336,-0.00198009621475,26430.4
620552.443265,3347975.81057,-1.85853991815,0.0847204019252,0.0723676249617,0.000616011819697,26430.5
620552.43054,3347975.80919,-1.86596847005,0.0812101961331,0.0472267235547,0.00172377469719,26430.6
620552.431097,3347975.80891,-1.8672812957,0.0791917399089,0.0486799613066,0.00191041638012,26430.7
620552.427045,3347975.7977,-1.86790720994,0.100916868339,0.0938133596466,-0.00141893800869,26430.8
620552.429542,3347975.80138,-1.86890466197,0.101527831059,0.106212266452,4.74465530314e-05,26430.9
620552.425443,3347975.7925,-1.87146113354,0.107966914239,0.0953491735154,0.000132032258776,26431.0
620552.435649,3347975.79046,-1.8697355556,0.097247983502,0.064362143334,0.00048354958174,26431.1
620552.433325,3347975.78117,-1.86939600642,0.103684197835,0.064362143334,0.0010789816359,26431.2
620552.437486,3347975.78113,-1.87048699362,0.103810312127,0.0828116934127,0.00191405207184,26431.3
620552.43528,3347975.77065,-1.86916997048,0.109827271426,0.0770869829458,0.00201242779365,26431.4
620552.435272,3347975.77895,-1.87221214846,0.105868955303,0.0925424062741,0.0029964817699,26431.5
620552.427582,3347975.77247,-1.87715944523,0.110775912804,0.0846485506544,0.00171530190038,26431.6
620552.423414,3347975.77768,-1.88113884213,0.0902514101809,0.034374511026,-0.00248173781206,26431.7
620552.41331,3347975.76984,-1.88602254735,0.10330971303,0.0609182975187,-0.000379171621324,26431.8
620552.415078,3347975.77258,-1.88452173654,0.0953908867769,0.0587939308068,0.00066524895788,26431.9
620552.41828,3347975.75916,-1.87959348285,0.101794366714,0.0583315531118,-0.000315039905129,26432.0
620552.427292,3347975.76097,-1.87631160746,0.0816923353253,0.0137118313408,0.000303500859103,26432.1
620552.417152,3347975.75507,-1.87765711163,0.0792941227659,0.00144007262863,0.000131766264486,26432.2
620552.421432,3347975.75,-1.87827397377,0.0765558301102,0.0012447161444,-0.0020985647006,26432.3
620552.418735,3347975.73896,-1.87778734255,0.0913189569438,0.0350313648782,8.5868850271e-05,26432.4
620552.422193,3347975.73863,-1.87830963912,0.0948567034185,0.0603937142417,0.00105484346436,26432.5
620552.421142,3347975.728,-1.8765478322,0.101045907204,0.0595750792236,-0.000538933394644,26432.6
620552.423698,3347975.73855,-1.88096716029,0.0813421990951,0.0357247024975,0.000738741961943,26432.7
620552.422564,3347975.73091,-1.88052774788,0.0783556848215,0.0186025727079,0.000956358551423,26432.8
620552.423726,3347975.72904,-1.88319505311,0.0852520090311,0.0481564057605,0.000273403648586,26432.9
620552.423784,3347975.71843,-1.88156140571,0.0910127815163,0.0500088732106,-0.000717200819827,26433.0
620552.436746,3347975.71983,-1.8763513597,0.0699758575816,0.007184319408,-0.000180414087371,26433.1
620552.420434,3347975.72233,-1.88516973099,0.0583204329533,-0.0253975044546,0.000142139896249,26433.2
620552.429741,3347975.7159,-1.88066179272,0.0640082966957,0.013806977525,-0.000306458810135,26433.3
620552.428303,3347975.70989,-1.88060474399,0.0653889944482,0.013806977525,0.00267733976647,26433.4
620552.436098,3347975.71217,-1.88327407948,0.0745771527859,0.0650899787001,0.00240575938727,26433.5
620552.439038,3347975.6987,-1.87861136938,0.0902098510535,0.08494648623,-0.00223171099375,26433.6
620552.459104,3347975.70264,-1.87548162973,0.0776998168788,0.076952559633,0.00167506497309,26433.7
620552.460107,3347975.69091,-1.87228120332,0.0926091136499,0.0941950294348,-0.00191198095398,26433.8
620552.467012,3347975.6861,-1.87448614572,0.106473601442,0.128572027404,0.000290115260218,26433.9
620552.463099,3347975.66729,-1.87332979561,0.155214753742,0.221308388351,-8.55150465381e-06,26434.0
620552.463417,3347975.65714,-1.87889858344,0.200086627563,0.31452952536,-0.00110220418236,26434.1
620552.461268,3347975.63327,-1.87497381769,0.251813721318,0.366608793748,0.00041661039917,26434.2
620552.469052,3347975.62669,-1.8741366477,0.277940078955,0.405132619461,-0.00020033450171,26434.3
620552.465315,3347975.5901,-1.86773126285,0.346128226148,0.480730007606,-0.000410791337149,26434.4
620552.464891,3347975.57224,-1.86971235259,0.375864196635,0.478853279464,-0.00013924289694,26434.5
620552.451625,3347975.52637,-1.86907836264,0.458563349165,0.559800066789,-0.000728137392188,26434.6
620552.437,3347975.4961,-1.87563640612,0.506801520687,0.578356877723,-0.00201868809174,26434.7
620552.417299,3347975.44997,-1.87833671759,0.561980707857,0.57264938823,-0.000924451934122,26434.8
620552.398293,3347975.39977,-1.88283702776,0.619481920336,0.589347503535,0.00113670624605,26434.9
620552.377617,3347975.33663,-1.88218917812,0.70088254313,0.646424579317,0.000520441034663,26435.0
620552.365542,3347975.26014,-1.88343637572,0.814399599612,0.798655504116,-0.000637839339718,26435.1
620552.332198,3347975.17517,-1.88677101272,0.955533803242,0.961420302788,-0.000121997753386,26435.2
620552.323849,3347975.08836,-1.88310205341,1.07035042063,1.08654720442,-0.000696189363982,26435.3
620552.296279,3347974.97982,-1.88031284478,1.19976590647,1.14318551029,1.26163011145e-05,26435.4
620552.276463,3347974.87473,-1.87326591369,1.32078483339,1.24939008195,-0.000887098264631,26435.5
620552.238437,3347974.75018,-1.8737126149,1.44572384159,1.24939008195,-0.000631414472275,26435.6
620552.200071,3347974.61755,-1.87367516111,1.56885973448,1.31072614258,-0.00178091777282,26435.7
620552.153048,3347974.46396,-1.87424570948,1.73012579537,1.38344529304,-0.000882485896216,26435.8
620552.116906,3347974.29831,-1.87002969341,1.82849007953,1.35035285491,-0.00306829751351,26435.9
620552.067029,3347974.12854,-1.86948364377,1.94614053773,1.30594641961,0.000554925533305,26436.0
620552.01065,3347973.93203,-1.86775527004,2.06466217143,1.33354272611,-0.000758220644019,26436.1
620551.944302,3347973.73537,-1.86859464043,2.22419179717,1.40103720258,-0.00206325132791,26436.2
620551.868794,3347973.51471,-1.86957996904,2.34320378849,1.4079244738,0.00116918673884,26436.3
620551.805492,3347973.29354,-1.8680291628,2.48689886348,1.41595255518,0.0010442090985,26436.4
620551.717348,3347973.04722,-1.87026145605,2.57973718334,1.33278678845,0.00019122490312,26436.5
620551.644111,3347972.79876,-1.8688785894,2.72999236039,1.37909282864,-8.15457641313e-05,26436.6
620551.562502,3347972.52158,-1.86663487829,2.84819579824,1.37611450929,0.000287706484064,26436.7
620551.481121,3347972.25152,-1.86737309713,2.99206488697,1.39109034287,0.00360643529021,26436.8
620551.365067,3347971.98209,-1.87567207707,3.06961848452,1.31221659829,-0.000446470144832,26436.9
620551.278725,3347971.69678,-1.87458403689,3.17732416956,1.2544742784,0.0013115692093,26437.0
620551.176045,3347971.38488,-1.87184095289,3.28240723329,1.249922633,-0.00120261161293,26437.1
620551.081442,3347971.07604,-1.87093566085,3.39892017865,1.22724228421,0.00309227963658,26437.2
620550.975438,3347970.74668,-1.87187935354,3.51549319885,1.27186631987,-0.00157366531935,26437.3
620550.871172,3347970.4165,-1.87201735675,3.63232880373,1.24457436348,0.000831445003493,26437.4
620550.772326,3347970.05994,-1.86931819643,3.74364505079,1.26390031472,-1.71268087736e-05,26437.5
620550.660644,3347969.7115,-1.87102091133,3.84496910716,1.19498960768,0.000216549929864,26437.6
620550.531232,3347969.35866,-1.8746961647,3.91389042649,1.11682375875,0.000991710742223,26437.7
620550.415722,3347968.98832,-1.8756699399,4.02557280237,1.11682375875,0.00268032340252,26437.8
620550.291552,3347968.6005,-1.87464375345,4.13594246593,1.16362307295,0.00158289396153,26437.9
620550.169825,3347968.20378,-1.87289792149,4.2692211665,1.20346681825,0.000969659287611,26438.0
620550.039064,3347967.80978,-1.87383414282,4.32699521047,1.10164270763,-1.34377202902e-06,26438.1
620549.913756,3347967.41395,-1.87559779851,4.37901277592,0.959659347679,0.000896178517477,26438.2
620549.772568,3347966.99871,-1.87601015755,4.46317646184,0.976605881488,0.00145533608593,26438.3
620549.640528,3347966.57451,-1.87630468088,4.56685335733,0.992222626285,-5.79544181715e-05,26438.4
620549.504852,3347966.12715,-1.8703663789,4.68175485876,1.06785837186,-0.000566312377502,26438.5
620549.366081,3347965.68324,-1.87127369024,4.78701236351,1.06351329242,-0.000848791185559,26438.6
620549.210828,3347965.23208,-1.87230398452,4.89917627536,1.14426309887,-0.00103872389947,26438.7
620549.06028,3347964.77361,-1.87308477647,4.99100551559,1.07954511288,-0.000513633037185,26438.8
620548.90215,3347964.30498,-1.87424852665,5.07818161806,1.07700066523,0.00119750177301,26438.9
620548.748422,3347963.82006,-1.87523679006,5.20164266864,1.11401364402,0.00488947730564,26439.0
620548.574499,3347963.33031,-1.87638694587,5.2842830027,1.07598812152,-0.00196765783873,26439.1
620548.423639,3347962.82951,-1.87520840492,5.38073645242,1.04801752562,-0.00234660713688,26439.2
620548.237359,3347962.33503,-1.87938130681,5.44674657359,1.00220699736,-0.000782070763019,26439.3
620548.069271,3347961.81396,-1.88058794129,5.57629524603,1.07721470908,0.000821615514313,26439.4
620547.885877,3347961.30518,-1.88362910881,5.62336920099,0.981337743523,0.00101779460059,26439.5
620547.708802,3347960.7815,-1.88621382275,5.69389057759,0.909153723497,-0.00126038419645,26439.6
620547.531483,3347960.24911,-1.88922088999,5.77113542048,0.874343994269,-0.00105922793454,26439.7
620547.354204,3347959.71764,-1.88935223065,5.82202988629,0.781911981182,5.96510107158e-05,26439.8
620547.155723,3347959.1595,-1.89266510309,5.87693182304,0.779026447231,-0.000307762518613,26439.9
620546.976624,3347958.61306,-1.89145142882,5.91471899799,0.684721416116,-0.00102004094338,26440.0
620546.810019,3347958.039,-1.88779557781,6.00098108431,0.762883340295,0.00074051014873,26440.1
620546.624725,3347957.47737,-1.88737818684,6.05844682056,0.716535033787,0.00239069460072,26440.2
620546.442296,3347956.90975,-1.88574503226,6.11073452876,0.721445047355,0.00137593960992,26440.3
620546.254107,3347956.34047,-1.88591037051,6.15094936759,0.640854840202,-0.00062206690917,26440.4
620546.096429,3347955.75501,-1.88063235246,6.19338278787,0.640545702887,0.000151639661944,26440.5
620545.907653,3347955.17175,-1.88025762228,6.2501871416,0.62122891428,0.00121775352626,26440.6
620545.734717,3347954.57673,-1.87704882484,6.30200289985,0.647293425673,0.000441815126661,26440.7
620545.529765,3347953.97806,-1.87860926184,6.40581214412,0.756902437825,0.00214784434309,26440.8
